vertex,pagerank
V11,0.0402646720
V12,0.0402646720
V23,0.0375555657
V24,0.0375555657
V35,0.0352528250
V36,0.0352528250
V37,0.0321123934
V38,0.0306261269
V39,0.0293628047
V10,0.0245970899
V5,0.0245970899
V6,0.0245970899
V7,0.0245970899
V8,0.0245970899
V9,0.0245970899
V2,0.0199442137
V3,0.0199442137
V4,0.0199442137
V49,0.0194467521
V48,0.0189601850
V47,0.0183877532
V1,0.0179925393
V46,0.0177143039
V45,0.0169220108
V44,0.0159899011
V25,0.0150472991
V26,0.0150472991
V27,0.0150472991
V28,0.0150472991
V31,0.0150472991
V32,0.0150472991
V33,0.0150472991
V34,0.0150472991
V29,0.0150472991
V30,0.0150472991
V43,0.0148933015
V15,0.0137843580
V16,0.0137843580
V17,0.0137843580
V18,0.0137843580
V19,0.0137843580
V20,0.0137843580
V21,0.0137843580
V22,0.0137843580
V13,0.0137843580
V14,0.0137843580
V42,0.0136031844
V41,0.0120853995
V40,0.0102997703
V50,0.0097256969
